name,latitude,longitude,state,artcc,type,updated
KUYNU,31.709002777777776,-98.14066944444446,TEXAS,ZFW,RNAV,05/24/2012
KUYPE,32.75295,-96.26719722222222,TEXAS,ZFW,RNAV,12/15/2005
KUYRE,32.37022777777778,-92.20321944444444,LOUISIANA,ZFW,RNAV,09/26/2012
KVLIP,33.87166666666667,-100.37916666666666,TEXAS,ZFW,RNAV,07/02/2015
KWANA,33.97029722222222,-99.48569722222223,TEXAS,ZFW,RNAV,09/13/2016
KYSSS,32.23171111111111,-97.71394166666667,TEXAS,ZFW,RNAV,09/13/2016
RAKOC,33.541605555555556,-95.64769166666667,TEXAS,ZFW,RP,PRX*VOR/DME*262.79/10.00
RALAE,33.06370555555555,-97.65052222222222,TEXAS,ZFW,RNAV,03/31/2008
RALLS,33.73407777777778,-101.33928055555555,TEXAS,ZFW,RP,LBB*VORTAC*075.37/28.82
RAMBL,32.697113888888886,-97.03840555555556,TEXAS,ZFW,RNAV,07/09/2014
RANGE,31.24368888888889,-100.89610277777778,TEXAS,ZFW,MR,SJT*VORTAC*241.00/24.00
RARDE,34.58916388888889,-99.33812499999999,OKLAHOMA,ZFW,RNAV,10/29/2014
RAROY,34.107419444444446,-94.64415277777779,OKLAHOMA,ZFW,RNAV,09/27/2004
RATKY,33.53776666666666,-101.24083055555556,TEXAS,ZFW,RNAV,06/20/2011
RAVYA,33.17371111111111,-97.50684444444444,TEXAS,ZFW,RNAV,01/22/2018
RAWNI,33.64458055555556,-102.36964722222221,TEXAS,ZFW,RNAV,03/26/2013
RAYMA,32.59319722222222,-97.02770277777778,TEXAS,ZFW,RP,PKQ*LD*176.26/16.94
RAYYE,31.51517777777778,-96.95110555555556,TEXAS,ZFW,RNAV,10/21/2015
RAZOS,32.47417777777778,-97.30987777777777,TEXAS,ZFW,RNAV,04/04/2012
RBBIT,32.678041666666665,-97.734,TEXAS,ZFW,RNAV,07/09/2014
RBIRO,33.94065833333333,-98.42135,TEXAS,ZFW,RNAV,07/09/2014
RBUKL,33.88257222222222,-97.60010833333332,TEXAS,ZFW,RNAV,05/15/2015
RDHWK,35.10095833333334,-96.87703333333333,OKLAHOMA,ZFW,RNAV,05/28/2014
RECIT,34.851622222222225,-96.67198333333334,OKLAHOMA,ZFW,RNAV,05/24/2017
REDDN,32.73662222222222,-96.5992611111111,TEXAS,ZFW,RNAV,07/09/2014
REDGE,33.38462222222222,-96.38555277777779,TEXAS,ZFW,RP,BYP*VORTAC*213.75/11.90
REEKO,32.329997222222225,-96.67664166666667,TEXAS,ZFW,RNAV,07/13/2014
REFRY,34.271972222222225,-99.45125555555556,TEXAS,ZFW,RP,SPS*VORTAC*282.00/46.00
REGKO,33.38962222222222,-98.82003611111111,TEXAS,ZFW,RNAV,10/30/2012
REINS,34.88280833333334,-99.273825,OKLAHOMA,ZFW,RNAV,01/13/2016
REKCO,33.58737222222222,-94.18175000000001,TEXAS,ZFW,RP,TXK*VORTAC*302.00/7.00
REKNE,32.55351388888889,-94.32499444444444,TEXAS,ZFW,RNAV,12/19/2011
REPAE,33.03215,-93.22415833333334,ARKANSAS,ZFW,RNAV,07/14/2008
REPAY,33.467200000000005,-96.01881666666667,TEXAS,ZFW,RNAV,07/09/2014
REPDE,35.38979722222222,-97.38168055555555,OKLAHOMA,ZFW,MR,TIK*TACAN*179.00/2.80
RERUE,33.784194444444445,-98.39460277777779,TEXAS,ZFW,RNAV,07/31/2006
REWUB,34.622638888888886,-97.22494444444445,OKLAHOMA,ZFW,RNAV,03/29/2010
REXFU,35.455263888888894,-99.20127777777778,OKLAHOMA,ZFW,RNAV,03/02/2017
REYOG,34.594722222222224,-98.22222222222223,OKLAHOMA,ZFW,RNAV,08/12/2005
REZYU,33.187949999999994,-97.69130833333334,TEXAS,ZFW,RNAV,11/25/2016
RFOUR,32.21075555555556,-95.5360861111111,TEXAS,ZFW,RP,TYR*VOR/DME*211.86/11.00
RGYLE,33.06950833333334,-97.24511666666666,TEXAS,ZFW,RNAV,09/05/2014
RHALL,32.499344444444446,-94.39144722222223,TEXAS,ZFW,RP,GGG*VORTAC*068.00/19.00
RIBBY,33.82649722222222,-96.66883611111112,TEXAS,ZFW,RNAV,04/09/2012
RIBPO,35.34908055555556,-97.47378611111111,OKLAHOMA,ZFW,RP,IRW*VORTAC*087.87
RICOG,32.83276666666667,-96.52885833333333,TEXAS,ZFW,RNAV,07/14/2008
RIDDE,34.147841666666665,-94.46548333333334,ARKANSAS,ZFW,RNAV,07/22/2014
RIFFL,35.258375,-96.83769166666666,OKLAHOMA,ZFW,RNAV,05/28/2014
RIFUG,34.34500833333333,-100.2892611111111,TEXAS,ZFW,RNAV,03/26/2013
RIGNE,32.925352777777775,-96.93576944444445,TEXAS,ZFW,RP,DAL*LD*312.63/7.17
RIGYA,33.98492777777778,-96.0816611111111,OKLAHOMA,ZFW,RP,IRW*VORTAC*129.99/111.73
RIKDE,32.595525,-97.91368055555556,TEXAS,ZFW,RP,MQP*VORTAC*142.00/8.90
RIKKS,31.728588888888886,-93.61527777777778,LOUISIANA,ZFW,RNAV,08/07/2009
RINVE,32.61971944444444,-96.79678333333334,TEXAS,ZFW,RNAV,12/30/2005
RIREE,31.868755555555556,-99.97591111111112,TEXAS,ZFW,RNAV,12/14/2005
RITAE,34.22336388888889,-101.4770861111111,TEXAS,ZFW,RNAV,07/27/2006
