name,latitude,longitude,state,artcc,type,updated
AMSTD,29.416402777777776,-100.84292777777777,TEXAS,ZHU,MR,DLF*VORTAC*304.69/5.00
AMUPE,29.80131666666667,-90.06208888888888,LOUISIANA,ZHU,RNAV,02/10/2016
AMUSE,30.45644722222222,-98.29418888888888,TEXAS,ZHU,RP,CWK*VORTAC*270.90/39.93
AMWIX,30.948755555555557,-92.58973611111111,LOUISIANA,ZHU,RNAV,06/22/2009
AMZAD,29.52378611111111,-98.46112222222223,TEXAS,ZHU,WP,11/02/1998
ANABE,30.597566666666665,-96.12610833333332,TEXAS,ZHU,RNAV,09/02/2012
ANADE,30.391602777777777,-95.44338333333334,TEXAS,ZHU,RNAV,01/27/2015
ANDIA,30.398205555555556,-100.33174444444444,TEXAS,ZHU,RNAV,10/07/2014
ANFED,29.6586,-91.16151111111111,LOUISIANA,ZHU,WP,08/07/1998
ANGGS,30.12261388888889,-97.76777777777778,TEXAS,ZHU,RNAV,10/18/2017
ANKRR,27.682100000000002,-93.20038611111111,OFFSHORE GULF,ZHU,RNAV,03/07/2014
ANLIC,30.39786388888889,-95.02378055555556,TEXAS,ZHU,RNAV,10/11/2011
ANNZA,29.63126388888889,-91.043925,LOUISIANA,ZHU,WP,08/24/1998
ANRUY,29.175975,-95.45382500000001,TEXAS,ZHU,MR,EFD*TACAN*206.00/30.00
ANUTY,30.52808333333333,-91.14548333333335,LOUISIANA,ZHU,WP,07/13/1995
APALE,30.094619444444444,-97.64113333333334,TEXAS,ZHU,RNAV,10/23/2017
APALY,30.890319444444444,-89.86068611111111,LOUISIANA,ZHU,RNAV,08/28/2012
APCEX,30.666941666666666,-97.4302888888889,TEXAS,ZHU,RNAV,09/01/2017
APCHE,30.57998611111111,-88.78490833333333,MISSISSIPPI,ZHU,MW,08/16/2012
APIVE,30.428158333333336,-88.51930277777778,MISSISSIPPI,ZHU,RNAV,11/04/2015
APPIN,31.21111388888889,-93.68299444444445,TEXAS,ZHU,RP,LFK*VORTAC*081.59/53.30
APRIL,29.07525,-95.23382777777778,TEXAS,ZHU,MR,EFD*TACAN*182.00/32.00
APYAP,29.129091666666667,-99.69982777777778,TEXAS,ZHU,RNAV,03/14/2000
APZIC,30.61898888888889,-96.46647777777778,TEXAS,ZHU,RNAV,06/20/2011
AQEKO,31.416455555555554,-92.52962777777778,LOUISIANA,ZHU,RNAV,06/22/2007
AREXE,29.33591388888889,-100.89078055555557,TEXAS,ZHU,RNAV,03/04/2010
ARMET,29.461341666666666,-90.66100277777778,LOUISIANA,ZHU,RNAV,05/04/2009
ARNNE,30.729077777777775,-96.55006944444445,TEXAS,ZHU,RP,LOA*VORTAC*223.95
ARODY,30.40536388888889,-88.92640833333334,MISSISSIPPI,ZHU,MR,BIX*TACAN*120.00/0.20
AROLL,30.64681111111111,-90.86334444444444,LOUISIANA,ZHU,RP,RQR*VOR/DME*335.00/36.39
AROLT,29.838577777777775,-96.17013611111112,TEXAS,ZHU,RNAV,06/04/2012
ARPER,30.44202222222222,-99.37005277777777,TEXAS,ZHU,RP,JCT*VORTAC*104.00/25.00
ARRCO,30.120455555555555,-94.29279166666666,TEXAS,ZHU,RP,BPT*VOR/DME*299.00/17.79
ARSEE,29.446872222222222,-100.40294444444444,TEXAS,ZHU,MR,DLF*VORTAC*068.00/20.00
ARTEL,30.16015833333333,-92.73131111111111,LOUISIANA,ZHU,RP,LCH*VORTAC*079.62/19.50
ARUXE,29.789586111111113,-95.16836944444445,TEXAS,ZHU,RP,HUB*VOR/DME*030.18
ASAGE,30.584008333333333,-89.65103888888889,MISSISSIPPI,ZHU,RNAV,05/25/2016
ASCOT,27.118647222222222,-97.41698055555555,TEXAS,ZHU,RP,ALI*VOR*132.90
ASHRR,30.31793611111111,-96.50768333333333,TEXAS,ZHU,RNAV,01/10/2015
ASHUN,28.515,-91.05499999999999,OFFSHORE GULF,ZHU,RP,06/25/1996
ASLYA,30.53740277777778,-100.42369444444445,TEXAS,ZHU,RNAV,10/07/2014
ATAGE,26.309175,-97.65773333333334,TEXAS,ZHU,RNAV,08/09/2012
ATCHA,30.173986111111113,-91.89188333333334,LOUISIANA,ZHU,RNAV,01/19/2007
