name,latitude,longitude,state,artcc,type,updated
MAPYN,38.200325,-121.26477222222222,CALIFORNIA,ZOA,RP,LIN*VOR/DME*284.47/14.47
MARBD,37.059438888888884,-120.86211666666667,CALIFORNIA,ZOA,CN,03/06/2003
MARBN,39.72131666666667,-122.14636944444445,CALIFORNIA,ZOA,CN,03/10/2003
MARDL,37.70038055555556,-121.42583611111111,CALIFORNIA,ZOA,CN,03/06/2003
MARDR,39.33170277777778,-120.16805000000001,CALIFORNIA,ZOA,RNAV,10/20/2014
MARGL,39.122925,-123.204025,CALIFORNIA,ZOA,RP,ENI*VORTAC*022.14
MARGR,38.37873888888889,-121.94510277777778,CALIFORNIA,ZOA,RP,SAC*VORTAC*241.26/18.96
MARLC,36.93224722222222,-121.78861111111111,CALIFORNIA,ZOA,RP,SNS*VORTAC*314.00/18.40
MARLK,38.67312777777777,-121.86943333333333,CALIFORNIA,ZOA,RP,SAC*VORTAC*295.70/20.32
MARNA,36.731922222222224,-121.81313333333333,CALIFORNIA,ZOA,RP,SNS*VORTAC*275.00/10.92
MARNL,40.07472777777778,-118.56499722222222,NEVADA,ZOA,RP,LLC*VORTAC*153.16/3.08
MARPP,39.50964444444445,-119.76005833333333,NEVADA,ZOA,CN,04/21/2003
MARRI,38.76311388888889,-119.70008611111112,CALIFORNIA,ZOA,RP,SWR*VOR/DME*117.00/36.55
MARRS,39.39980277777778,-123.33714444444443,CALIFORNIA,ZOA,RNAV,06/02/2016
MARRV,35.67527777777777,-121.46083333333334,CALIFORNIA,ZOA,RNAV,01/23/2015
MASTR,39.601905555555554,-119.74247222222222,NEVADA,ZOA,RNAV,09/27/2013
MASUE,39.202780555555556,-119.76998611111111,NEVADA,ZOA,RNAV,02/16/2001
MATEE,37.90615,-119.94623333333334,CALIFORNIA,ZOA,RNAV,04/27/2017
